宋词三百,卷八·南宋词,南乡子·登京口北固亭,辛弃疾 〔宋代〕,,"译文及注释



译文从哪里可以眺望故土中原？眼前却只见北固楼一带的壮丽江山，千百年的盛衰兴亡，不知经历了多少变幻？说不清呀。往事连绵不断，如同没有尽头的长江水滚滚地奔流不息。想当年孙权在青年时代，已统领着千军万马。坐镇东南，连年征战，没有向敌人低过头。天下英雄谁是孙权的敌手呢？只有曹操和刘备可以和他鼎足成三。难怪曹操说：“生下的儿子就应当如孙权一般！”
注释南乡子：词牌名。京口：今江苏省镇江市。北固亭：在今镇江市北固山上，下临长江，三面环水。望：眺望。神州：这里指中原地区。北固楼：即北固亭。兴亡：指国家兴
展开阅读全文 ∨"
宋词三百,卷八·南宋词,卜算子·见也如何暮,石孝友 〔宋代〕,,"译文及注释



译文相见为何太晚，而离别又为何如此匆匆。是离别难相见也难，再见无确期。离去该怎样离去，留下又该怎样留下。是留下难离去也难，此时怎么办。
注释上片的“如何”：犹言“为何”。暮：迟；晚遽（jù）：急，仓猝。难凭据：无把握，无确期。下片的‘如何’：犹言怎样难分付：宋人口语，犹言不好办。"
宋词三百,卷八·南宋词,水调歌头·送章德茂大卿使虏,陈亮 〔宋代〕,,"译文及注释



译文不见南方的军队去北伐已经很久，金人就胡说中原的人才已一扫而空。当场大事，只手可了，毕竟我还是万夫之雄。我们堂堂汉使必能完成使命，哪能像河水永远东流那样，年年向金廷求和？这次遣使往贺金主生辰，是因国势积弱暂且再让一步，终须发愤图强，战而胜之，获彼王之头悬于藁街。那本就是我汉族所有的国土，尧、舜、禹那些先祖都曾今生活在那片土地。那里总有几个有骨头，以向异族俯首臣称为耻的！万里河山充斥着金人游牧民族的腥膻之气，千古以来，英雄们所发挥的浩然正气，几时才有人能和他们的精神相通呢！金国的命运用不着多问，宋王朝的国运如赤日之在中天，必将获得最后胜利。
注释
展开阅读全文 ∨"
宋词三百,卷八·南宋词,水龙吟·春恨,陈亮 〔宋代〕,,"译文及注释



译文盛开的花丛深处，耸立着高楼，东风从半卷的画帘吹入，令人觉得分外柔软。春天已经回来，苍翠镀上阡陌，平莎长得娇嫩，垂杨轻轻地飘荡着金线。春日迟迟地催开百花，云烟淡淡地搁住新雨，刚刚感到微寒，忽又稍微和暖。可恨这繁华似锦的世界，游人还未欣赏，却全都交给了黄莺和飞燕。寂寞时登上高处眺望边远，转向南楼又听一听凄切的归雁。回想拔下金钗挑斗绿草，牵住青丝勒紧征马，别后已象风云飘流分散。只有丝带还飘荡着芳香，翠绿的薄绸还残留着眼泪，有多少的幽恨愁怨？正在为离愁伤感却又是稀薄的烟雾中透出淡淡的明月，远处传来杜鹃悲切的叫声令人肠断。
注释闹花：形容繁花
展开阅读全文 ∨"
宋词三百,卷八·南宋词,唐多令·芦叶满汀洲,刘过 〔宋代〕,,"译文及注释



译文同一帮友人在安远楼聚会，酒席上一位姓黄的歌女请我作一首词，我便当场创作此篇。时为八月五日。
芦苇的枯叶落满沙洲，浅浅的寒水在沙滩上无声无息地流过。二十年光阴似箭，如今我又重新登上这旧地南楼。柳树下的小舟尚未系稳，我就匆匆忙忙重回故地。因为过不了几日就是中秋。早已破烂不堪的黄鹤矶头，我的老朋友有没有来过？我眼前满目是苍凉的旧江山，又平添了无尽的绵绵新愁。想要买上桂花，带着美酒一同去水上泛舟逍遥一番。但却没有了少年时那种豪迈的意气。

展开阅读全文 ∨"
宋词三百,卷八·南宋词,西江月·堂上谋臣尊俎,刘过 〔宋代〕,,"译文及注释



译文大堂之上谋臣开宴，边疆将士手持武器。作战的自然气候条件具备，地理环境优越，且众志成城。“可以讨伐燕国了吗？”说：“可以。”今日在楼台之上筹谋国政，明年建立不世之功。大家一起高唱《大风歌》，不需多日四方便来庆贺。
注释西江月：词牌名，原唐教坊曲，用作词调。又名《白苹香》、《步虚词》、《晚香时候》、《玉炉三涧雪》、《江月令》，另有《西江月慢》。尊俎（zūn zǔ）：酒器，代指宴席。刘向《新序》说：“夫不出于尊俎之间，而知千里之外，其晏子之谓也。”燕可伐欤（yú）：可以讨伐燕国了吗？楼台：指相府。
展开阅读全文 ∨"
宋词三百,卷九·南宋词,点绛唇·丁未冬过吴松作,姜夔 〔宋代〕,,"译文及注释



译文北方的鸿雁羡慕飞鸟的自由自在，从太湖西畔随着白云翻飞。几座孤峰萧瑟愁苦，好像在商量黄昏是否下雨。我真想在甘泉桥边，跟随天随子一起隐居。可他如今在何处？我独倚栏杆怀古，只见残败的柳枝杂乱的在风中飞舞。
注释点绛唇：词牌名。四十一字，前片三仄韵，后片四仄韵。《清真集》入“仙吕调”，元北曲同，但平仄句式略异，今京剧中犹常用之。丁未：即南宋淳熙十四年（1187年）。吴松：一作“吴淞”，即今苏州市吴江区。燕（yān）雁：指北方幽燕一带的鸿雁。燕，北地也。无心：即无机心，犹言纯任天然。燕雁无心：羡慕飞鸟的无忧无虑，自由自
展开阅读全文 ∨"
宋词三百,卷九·南宋词,踏莎行·燕燕轻盈,姜夔 〔宋代〕,,"译文及注释



译文她体态轻盈、语声娇软的形象，我分明又从好梦中见到了。我仿佛听到她在对我说：长夜多寂寞呀，你这薄情郎怎么会知道呢？春天才刚开头，却早已被我的相思情怀染遍了。自从分别以后，她捎来书信中所说的种种，还有临别时为我刺绣、缝纫的针线活，都令我思念不已。她来到我的梦中，就像是传奇故事中的倩娘，魂魄离了躯体，暗地里跟随着情郎远行。我西望淮南，在一片洁白明亮的月光下，千山是那么的清冷。想必她的魂魄，也像西斜的月亮，在冥冥之中独自归去。也没有个人照管。
注释踏莎行：词牌名。又名《柳长春》《喜朝天》等。双调五十八字，仄韵。又有《转调踏莎行》，双调六十四
展开阅读全文 ∨"
宋词三百,卷九·南宋词,鹧鸪天·己酉之秋苕溪记,姜夔 〔宋代〕,,"译文及注释



译文她来自南宋的都城临安，有着高超的品格，又有举世无双的美貌。你为何像风中的飞絮飘落到苕溪呢？从笼鞋露出的鸦头袜可以看出她是风流绝代佳人。轻启朱唇 ，露出浅浅的笑，青黛色的眉毛紧蹙在一起，面对这美好的春景，有谁与她共同度过呢？只剩下孤零零一人怎么会习惯呢，只能饱受这相思之苦。
注释京洛：本指河南洛阳，此处借指临安。风流：品格超逸。津：码头。笼鞋：指鞋面较宽的鞋子。鸦头袜：古代妇女穿的分开足趾的袜子。红：此处指朱红色的嘴唇。绿：青黛色的眉毛。乍：表示时间短
展开阅读全文 ∨"
宋词三百,卷九·南宋词,念奴娇·闹红一舸,姜夔 〔宋代〕,,"译文及注释



译文小舟荡漾在红火、繁茂的荷花丛里，记得来时曾经与水面鸳鸯结成伴侣。放眼望三十六处荷塘连绵一气，罕见游人踪迹，无数映水的荷花衬着荷叶在微风中摇曳，就像系着佩带和裙裳的美女。翠碧的荷叶间吹过凉风，花容粉艳仿佛带着残余的酒意，更有水草丛中洒下一阵密雨。荷花嫣然微笑轻摇倩影，幽冷的清香飞上我赞美荷花的诗句。日暮之际，荷叶如青翠的伞盖亭亭玉立，情人艳姿已隐然不见，我怎忍心乘舟荡波而去？只恐怕寒秋时季，舞衣般的荷瓣容易凋落，西风吹得南浦一片狼藉，使我愁恨悲凄。那高高的柳树垂下绿荫，肥大的老鱼将浪花吹起，仿佛拘留我在荷花间留居。多少圆圆的荷叶啊，曾知我多少回在沙岸边的归路上徘
展开阅读全文 ∨"
宋词三百,卷九·南宋词,齐天乐·蟋蟀,姜夔 〔宋代〕,,"译文及注释



译文诗人庾信先是在吟《愁赋》，接着又听到一阵凄切的私语声，原来是蟋蟀在叫。露水打湿了门上的铜环，青苔侵入了井边的石板，这些地方都曾听到过它的叫声。哀怨的声音好像是在倾诉着什么，正当思妇失眠，起来寻找机杼，想织锦书寄给远方的时候。在列着画有青山的曲折屏风的闺房里，夜气凉透，孤居独宿，那是怎么样的心情啊！黑暗中西窗外又刮起了风雨，为什么这虫声老是应和着砧杵声，断断续续地响个不停呢？它在旅舍里迎接寒秋，在离宫中凭吊冷月，该是另有许多伤心的事罢！《诗经·豳风》中的《七月》篇曾描写过它，那些诗句像是率意而为之的。可笑的是世上那些无知小儿女，他们蹲在篱笆旁，兴高采烈地喊叫着：
展开阅读全文 ∨"
宋词三百,卷九·南宋词,扬州慢·淮左名都,姜夔 〔宋代〕,,"译文及注释



译文丙申年冬至这天，我经过扬州。夜雪初晴，放眼望去，全是荠草和麦子。进入扬州，一片萧条，河水碧绿凄冷，天色渐晚，城中响起凄凉的号角。我内心悲凉，感慨于扬州城今昔的变化，于是自创了这支曲子。千岩老人认为这首词有《黍离》的悲凉意蕴。
扬州自古是著名的都会，这里有著名游览胜地竹西亭，初到扬州我解鞍下马稍作停留。昔日繁华热闹的扬州路，如今长满了青青荠麦，一片荒凉。金兵侵略长江流域地区，洗劫扬州后，只留下残存的古树和废毁的池台，都不愿再谈论那残酷的战争。临近黄昏，凄清的号
展开阅读全文 ∨"
宋词三百,卷九·南宋词,长亭怨慢·渐吹尽,姜夔 〔宋代〕,,"译文及注释



译文渐渐吹尽了，枝梢上淡香的柳絮，到处人家，柳树浓密的绿荫将门户遮蔽。船儿顺着弯曲回绕的河浦渐渐远去，暮色里云帆凌乱，匆忙往返，究竟奔向哪里？看人间离别多矣，谁能比长亭的柳树悄然冷寂？柳树若是有情时，定不会长得如此青翠碧绿。落日昏暮，高耸的城郭已望不见，只见乱岩层叠的群山无数。我难忘临别的叮嘱：“韦郎这一去呀，怎能忘记你交付给我的玉环信物。”“最要紧是记住早早归来，我怕红萼孤独无人为我作主。”即使有并州制造的锋快剪刀也枉然，亦难以剪断万缕离愁别苦。
注释率意：随便。桓大司马：桓温（312-373年），字元子，东晋明帝之婿，初
展开阅读全文 ∨"
宋词三百,卷九·南宋词,暗香·旧时月色,姜夔 〔宋代〕,,"译文及注释



译文辛亥年冬天，我冒雪去拜访石湖居士。居士要求我创作新曲，于是我创作了这两首词曲。石湖居士吟赏不已，教乐工歌妓练习演唱，音调节律悦耳婉转。于是将其命名为《暗香》、《疏影》。
昔日皎洁的月色，曾经多少次映照着我，对着梅花吹得玉笛声韵谐和。笛声唤起了美丽的佳人，跟我一道攀折梅花，不顾清冷寒瑟。而今我像何逊已渐渐衰老，往日春风般绚丽的辞采和文笔，全都已经忘记。但是令我惊异，竹林外稀疏的梅花，谒将清冷的幽香散入华丽的宴席。江南水乡，正是一片静寂。想折枝梅花寄
展开阅读全文 ∨"
宋词三百,卷九·南宋词,疏影·苔枝缀玉,姜夔 〔宋代〕,,"译文及注释



译文辛亥年冬天，我冒雪去拜访石湖居士。居士要求我创作新曲，于是我创作了这两首词曲。石湖居士吟赏不已，教乐工歌妓练习演唱，音调节律悦耳婉转。于是将其命名为《暗香》、《疏影》。
苔梅的枝梢缀着梅花，如玉晶莹，两只小小的翠鸟儿，栖宿在梅花丛。在客旅他乡时见到它的倩影，像佳人在夕阳斜映篱笆的黄昏中，默默孤独，倚着修长的翠竹。就像王昭君远嫁匈奴，不习惯北方的荒漠，史是暗暗地怀念着江南江北的故土。我想她戴着叮咚环佩，趁着月夜归来，化作了梅花的一缕幽魂，缥缈、孤独。
展开阅读全文 ∨"
宋词三百,卷九·南宋词,风入松·一春长费买花钱,俞国宝 〔宋代〕,,"译文及注释



译文入春来不知耗费多少买花钱，一天天沉醉在西湖湖边。玉骢马熟识逛西湖的路，昂首嘶鸣走过酒楼楼前。红杏芳香中箫鼓震天轰响，绿杨婆娑树影里欢荡秋千。春风十里路上丽人翩翩，满头的花朵把云鬓压偏。夕阳西下画船载着春光归去，未尽游兴全付与湖水湖烟。明日还要带残存的醉意，到湖上小路寻找遗落的花钿。
注释风入松：古琴曲有《风入松》，唐僧皎然有《风入松歌》，调名源于此。词牌名。有双调七十二、七十三、七十四、七十六字四体，平韵。一春：整个春天。长费：指耗费很多。买花钱：旧指狎妓费用。玉骢（cōng）：毛色青
展开阅读全文 ∨"
宋词三百,卷九·南宋词,柳梢青·岳阳楼,戴复古 〔宋代〕,,"译文及注释



译文带着短剑到处歌吟，洞庭湖和青草湖，明净的秋水深又深。在雄伟的岳阳楼上，眺望万顷粼粼波光，迎着西风敞开衣襟。用不着带酒登上高楼，问你有酒又与谁共斟？人世间的事不停变幻，只有湖中那一点君山，依然故我，自古如今。
注释柳梢青：词牌名，又名《陇头月》《早春怨》《云淡秋空》等。此调有平韵、仄韵两种，字句悉同，俱为双调，共四十九字。此词之体为上下片各六句三平韵。岳阳楼：江南三大名楼之一，位于湖南省岳阳市西门城头。袖剑飞吟：带着宝剑，昂首高吟。袖剑：袖内所藏短剑。洞庭青草：皆湖名，二湖相通，连成一片，在今湖南省
展开阅读全文 ∨"
宋词三百,卷九·南宋词,减字木兰花·莎衫筠笠,卢炳 〔宋代〕,,"译文及注释



译文农民们身披蓑衣，头戴斗笠在田间紧张地忙碌着，这正是家家户户农忙的时节。千畦的绿水中，细嫩的秧苗长得出奇的整齐，真是难得。斜风细雨，连日不晴，小麦将黄熟时天又转冷。男人们都去田裡抢收抢种，妇女们送饭来到田头。水田、秧田、麦田，男人、女人冒雨插秧、收麦，以勤劳的双手，描绘出一幅丰收在望的图画。
注释莎：蓑，草衣。“莎“”蓑“音同借用。惭愧：感幸之辞，犹说“侥悻“。馌：往田里送饭。稔岁：丰年。"
宋词三百,卷九·南宋词,双双燕·咏燕,史达祖 〔宋代〕,,"译文及注释



译文春社日刚刚过去，你们就在楼阁的帘幕中间穿飞，屋梁上落满了旧年的灰尘，冷冷清清。分开羽翼想停下来，再试着钻进旧巢双栖并宿。好奇地张望雕梁藻井，又呢喃软语商量个不停。倏然间飘然而起掠过花梢，如剪的翠尾划开了红色花影。芳香弥漫小径间，春雨将芹泥融融浸润。喜欢贴地争飞，好像要比比谁更俊俏轻盈。回到红楼时天色已晚，看够了昏暝中的柳枝花影。但只顾自己在巢安稳栖息，却忘了稍回天涯游子的书信。这可愁坏了闺中憔悴佳人，望穿双眼天天画栏独凭。
注释春社：古代春天的社日，以祭祀土神。在立春后第五个戊日。度：穿过。帘幕：古时富贵人家多张挂于院宇
展开阅读全文 ∨"
宋词三百,卷九·南宋词,绮罗香·咏春雨,史达祖 〔宋代〕,,"译文及注释



译文春雨挟着冷气，欺凌早开的花朵，雾气漫着烟缕，困疲垂拂的柳树，千里烟雨暗暗地催促着晚春的迟暮。整日里昏暗迷蒙，像忧愁满腹，想要飘飞又忽然停住。蝴蝶吃惊自己的翅膀湿重，落在西园栖息；春燕喜欢用湿润的春泥筑巢，飞来飞去。最无奈，是道路的泥泞，妨碍了风流男女的约会佳期，使他们华丽的车辆到不了杜陵路。极目眺望，江面上烟雾沉沉。再加上春潮正在迅急，令人难以找到官家的渡口。远山全都隐隐约约，宛如佳人那含情的眼睛和眉峰。临近残断的河岸，可见绿绿的水波涨起，使水面上漂着片片落红，带着幽愁漂流向东。记得当日，正是因为有你，我怕梨花被吹打才掩起院门。正是因为有你，我才和那位佳人在西窗下秉烛谈心
展开阅读全文 ∨"
宋词三百,卷九·南宋词,江城子·画楼帘幕卷新晴,卢祖皋 〔宋代〕,,"译文及注释



译文画楼上卷起了幕帘，展开一片新晴，清晨的寒意很轻微，我掩紧银白色的屏风。坠落的一片片花瓣飘来淡淡的清香，天天都令人产生愁情。暗暗地计算着十年间西湖上往返行程，有几次能遇着美丽姑娘的钟情，能与佳人幽欢尽兴。我徙然感到韶华易逝，容华凋零，终日在春酒中留连光景。没有知心的人可以交谈，对谁人也用不着清醒。天大地大，无处可以再次寻找那悠扬欢乐的箫声。即使也跟年轻时那样买花携酒，但是却完全没有了当时的那种心情。
注释江城子：词牌名。唐词单调，始见《花间集》韦庄词，单调三十五字，七句五平韵。或谓调因欧阳炯词中有“如（衬字）西子镜照江城”句而取名，其
展开阅读全文 ∨"
宋词三百,卷九·南宋词,宴清都·初春,卢祖皋 〔宋代〕,,"译文及注释



译文春天的讯息随着葭莩灰飞出琼管，早春的清风日头虽然还不暖，越过墙头的鸟啼已一片噪乱。江城转眼间，已是翠碧笼罩，笙歌喧天，人们穿上绮罗春衫，迎来花香日暖。溪涧里残冰消融，绿水涓涓，恍惚在醉梦里，岁月悄然转换。我料想隋堤的柳叶凝重地紧锁了黛眉，梁苑的林花芳心震颤。新近我久已不闻鸿雁的叫声，分飞的鸾凤对着镜中的孤影悲唤，生离死别的情人再也不能相见。啼泣的春天洒下淋沥的细雨，愁云笼罩的夜晚，月光淡淡，我独守着此时的庭院。离别的愁肠未曾倾诉已先寸断。就算还能登高望远，更如何忍受那芳草连绵伸向天边，飞落的梅花舞弄着暮色昏暗。注释宴清都：周邦彦创调。
展开阅读全文 ∨"
宋词三百,卷九·南宋词,浪淘沙·莫上玉楼看,韩疁 〔宋代〕,,"评解



　　此词所写的不是一般的离愁别恨。他表面上似乎在替一位女子抒发怀念远客江南的的爱人的幽怨，实则是借此寄托北方人民怀念南宋朝廷的亡国之痛。"
宋词三百,卷九·南宋词,霜天晓角·仪真江上夜泊,黄机 〔宋代〕,,"译文及注释



译文上阕：夜晚，（我）留宿在寒冷的长江边，江景凄寒，伫立江边，（我）思潮翻滚，不禁仰天长啸。（这啸声）搅起冲天巨浪，携着卷地的狂风，把江水举得很高很高，江上的小屋都被冲翻了。就连潜藏在江底的鱼龙神怪都惊得跳出水来。下阕：（我）心中潜藏的诗意被激发出来，吟诵了许多诗词仍嫌不够；又断断续续地喝了许多酒，仍觉得心中的愁怨排解不出，不足以消愁。不要问国家的兴亡为什么就在旦夕之间，（我）虽心有抱负，却难以施展，让我不禁想流下愁苦的泪水。注释仪真：今江苏仪征县，在长江北岸。这一带是南宋的前方，多次被金兵侵占并经常受到骚扰。草草兴亡：是对中
展开阅读全文 ∨"
宋词三百,卷九·南宋词,玉楼春·春思,严仁 〔宋代〕,,"译文及注释



译文暮春的风光只在庭园的西边，荠菜花开得正好，蝴蝶也飞来飞去忙乱着。冰清澄澈的池塘一汪碧绿。香径上的花儿已经落尽，就连落在小路上的花瓣也被风吹得老远。我的相思太深，竟怨摇曳的游丝太短。整日里为相思煎熬，以致体瘦而衣带渐渐松缓。打开梳妆镜，镜如明月，不会骗人，镜中的人容颜已憔悴，等明日君归来看镜，亲自看一看我憔悴的容颜，便知我的一片深情。 
注释冰池晴绿：指池水碧绿。罗带缓：因体瘦而衣带松。奁（lian）：镜匣。这里指镜子。晴绿：指池水。
展开阅读全文 ∨"
宋词三百,卷九·南宋词,沁园春·答九华叶贤良,刘克庄 〔宋代〕,,"译文及注释



译文熟读一卷《阴符》，能开两石硬弓，手提百斤宝刀。更有玉花骢喷着粗气，挥舞马鞭，鞭梢作响，鞭快如电；展开乌丝阑，醉中的墨迹如蛟龙跳跃。与之谈笑的是勤奋攻读的书生、行侠仗义的豪客，都值得寄信相召。依稀记得，曾经主动请缨出战南越事，草拟檄文征讨辽兵。当年我傲岸不羁、目视云霄，谁肯信，如今竟落得为五斗米而折腰。草草南归，未能在燕然山刻石记功令人十分惆怅；遥遥北望，却不见故都长安。年华已老，胸中郁结着不平之气，高歌后仍需用酒浇灭。罢了罢了，但见帽子两边鬓发渐白，镜中容颜日益憔悴。
注释沁园春：词牌名，又名《寿星明》、《东仙》、《洞庭春色》、《念
展开阅读全文 ∨"
宋词三百,卷九·南宋词,长相思·惜梅,刘克庄 〔宋代〕,,"译文及注释



译文寒冷时催促梅花开放，暖和时催促着凋落，早开便会早落。叮嘱花儿，还是迟一点开吧。角声吹起，笛声吹起。吹落了南枝梅花，又吹落了北枝。清晨梅花就漫天飞舞，宛若飘飘白雪。
注释丁宁：叮咛，反复地嘱咐。明朝：清晨。"
宋词三百,卷九·南宋词,贺新郎·送陈真州子华,刘克庄 〔宋代〕,,"译文及注释



译文向北眺望通往中原的路，试着议论议论，这一场恢复中原的大事，该怎么嘱咐？记得太行山王善、杨进聚众百万，曾经接受东京留守宗泽驾驭。现在朝廷对义兵左右为难就象握着毒蛇骑着老虎。你到京东路去义军领袖会高兴，料想他们一定会放下武器拜你为父。谈笑间，平定齐鲁。黄河两岸一派萧条只见乱跑的狐兔，试问当年、祖逖离开这里后，还有人来过否？多少在建业新亭洒泪的士大夫，谁真正想到过中原那一大块国土？算起来恢复大业必须由适当的人来做。应该笑象我等书生心里胆怯，向车中、关闭起来象新媳妇。空空地目送，边塞的鸿雁飞去。
注释平章：议论，筹划。公事：指对金作战的国家
展开阅读全文 ∨"
宋词三百,卷九·南宋词,贺新郎·九日,刘克庄 〔宋代〕,,"译文及注释



译文暗沉沉的天空一片昏黑，又交织着斜风细雨。实在令人难以忍受，我的心中纷乱如麻，千丝万缕的愁思如织。我平生就喜欢登高临远眺望四海，幸亏现在高楼百尺。放眼望去，千山万壑尽现于点点秋色里，我胸襟博大满怀情意。虽然只是普通的一个白发书生，流洒下的行行热泪却总是为着神州大地，绝不会像曾经登临牛山的古人一样，为自己的生命短暂而悲哀饮泣。追忆怀念以往的荣辱兴衰，一切都已经杳无影迹了。少年时我风华正茂，气冲斗牛，自以为身上负有凌云健笔。到而今才华如春花凋谢殆尽，只剩下满怀萧条寂寞的心绪。常常怨恨世人的新意太少，只爱说南朝文人的疏狂旧事。每当重阳吟咏诗句，动不动就把孟嘉落帽的趣事
展开阅读全文 ∨"
宋词三百,卷九·南宋词,玉楼春·戏林推,刘克庄 〔宋代〕,,"译文及注释



译文年年骑着高头大马在京城里东奔西跑，竟然把客舍当成了家里，家里反而像成了寄宿的地方一样。每天都拿着青铜大钱买酒狂饮，整日吊儿郎当，无所事事一天混到晚，每天晚上点起红烛掷骰赌博，经常都是彻夜不眠一直到天亮。你应该知道，妻子的真情容易得到，妓女的心思却难以触摸猜透。西北的神州还没有收复，男子汉应该有收复故土的豪情壮志，切不要为了红粉知已而轻易地流下几行男儿泪。
注释玉楼春：词牌名。词谱谓五代后蜀顾夐词起句有“月照玉楼春漏促”、“柳映玉楼春欲晚”句；欧阳炯起句有“日照玉楼花似锦”、“春早玉楼烟雨夜”句，因取以调名（或加字令）。亦称《 木兰花
展开阅读全文 ∨"
宋词三百,卷九·南宋词,卜算子·片片蝶衣轻,刘克庄 〔宋代〕,,"译文及注释



译文片片花瓣像蝶翅般轻盈，殷红点点，娇小可爱。如果说上天不爱花，为何把它们设计得这么巧妙？早上看见树上花儿朵朵，傍晚却剩下不多。如果说上天爱花，为何又用风雨摧残它们？
注释卜算子，《词律》以为调名取义于“卖卜算命之人”。《词谱》以苏轼词为正体。又名《百尺楼》《眉峰碧》《缺月挂疏桐》等。双调，四十四字，仄韵。蝶衣轻，花瓣象蝴蝶翅膀那样轻盈。猩红，象猩猩血一样鲜红。了，尽。"
宋词三百,卷九·南宋词,一剪梅·舟过吴江,蒋捷 〔宋代〕,,"译文及注释



译文船在吴江上飘摇，岸上酒楼酒旗飘摇，我那满怀羁旅的春愁只能用美酒来消除了。船只经过令文人骚客遐想不尽的胜景秋娘渡与泰娘桥，江风迅疾，落雨潇潇，实在令人烦恼。什么时候才能回到家中清洗衣袍，在家调弄镶有银字的笙，点燃熏炉里心字型的盘香呢？春光容易流逝，使人追赶不上，樱桃才红熟，芭蕉又绿了，春去夏又到。
注释吴江：今隶属于江苏省苏州市，位于江苏省东南部。浇：浸灌，消除。帘招：指酒旗。秋娘渡：指吴江渡。秋娘：唐代歌伎常用名，或有用以通称善歌貌美之歌伎者。又称杜仲阳，为唐德宗时镇海军节度史李侍女。
展开阅读全文 ∨"
宋词三百,卷九·南宋词,虞美人·听雨,蒋捷 〔宋代〕,,"译文及注释



译文年少的时候，歌楼上听雨，红烛盏盏，昏暗的灯光下罗帐轻盈。人到中年，在异国他乡的小船上，看蒙蒙细雨，茫茫江面，水天一线，西风中，一只失群的孤雁阵阵哀鸣。而今人至暮年，两鬓斑白，独在僧庐下听细雨点点。想到人世的悲欢离合，似乎总是那样的无情，既然如此，又何必感慨呢？就任随那窗外的雨，在阶前点点滴滴直到天明。
注释虞美人：著名词牌之一。唐教坊曲。兹取两格，一为五十六字，上下片各两仄韵，两平韵。一为五十八字，上下片各两仄韵，三平韵。 昏：昏暗，罗帐：古代床上的纱幔。断雁：失群孤雁僧庐：僧寺，僧舍。
展开阅读全文 ∨"
宋词三百,卷十·南宋词,满江红·送李御带珙,吴潜 〔宋代〕,,"译文及注释



译文好端端地在朝廷里做官，因为什么事要翩然辞官引去？遥望湖海上满滩沙鸥白鹭，远处船儿微露半帆笼罩着烟雨。报国无门空自怅怨，济时有良策又能对谁倾吐？路过垂虹亭下不妨暂系小舟，那里著名的鲈鱼堪煮。我甘愿拼死一醉，真诚地挽留你住。我将含泪高歌一曲，送你踏上归乡之路。踏遍江南江北，你将要归向何处？天下大事那么多全没有解决，大好年华就在这无结果中渐渐消逝。举头一笑问湛湛青天，青天也只沉默无语。
注释满江红：词牌名，又名《上江虹》、《念良游》、《伤春曲》。九十三字，前片四十七字，八句，四仄韵；后片四十六字，十句，五仄韵。用入声韵者居多，格调沉郁激昂
展开阅读全文 ∨"
宋词三百,卷十·南宋词,江城子·示表侄刘国华,吴潜 〔宋代〕,,"译文及注释



译文屋子旁边有田园十亩，春光正好，百花都酝酿竞放娇颜。多情的杨柳，随风披拂摇摆，笼着淡淡轻烟。幽馆闲亭随处可见，我时时拄着手杖，稍作流连。采山货，钓河鱼，味道既鲜而美，我是那酣饮中的酒仙，醉倒后的禅人。在闲居的日子里，日上三竿我还酣睡不起。人们都说做一品高官好，但有多少事，聒碎心田。
注释江城子：词牌名，又名“村意远”“江神子”“水晶帘”。此体为双调，七十字，上下片各七句，五平韵。刘国华：作者表侄，生平未详。别馆：别墅。策杖：拄着手杖。醉中禅：醉倒后的禅人。禅，这里指醉心禅法者。
展开阅读全文 ∨"
宋词三百,卷十·南宋词,蓦山溪·自述,宋自逊 〔宋代〕,,"译文及注释



译文壶山居士，人还没有老心就懒散了。喜欢学道的人，家中里办了读写用的竹九、憩坐用的蒲团、煮茗用的茶碗。有青山可以观赏。筑有小茅屋三间，再开辟一条小径，俯视溪水，将高大茂密的竹子栽满屋子的四周。有客来请自便，随分吃一点家常饭。如果愿意小作停留，再置薄酒，喝它两三杯。吟味诗歌、自制曲子，风和月任人招呼。身外之事。我都不关心，自会有天公去管。
注释蓦（mò）山溪：词牌名，又名《上阳春》《蓦溪山》等。双调八十二字，前片六仄韵，后片四仄韵。亦有前片四仄韵。壶山居士：词人自号。居士：犹处士，古代称有才德而隐居不仕的人。蒲团：
展开阅读全文 ∨"
宋词三百,卷十·南宋词,谒金门·花过雨,李好古 〔宋代〕,,"译文及注释



译文花经过一场春雨后，渐渐的开放了，燕子从北方飞回到这里因为找不到旧时的巢穴而愁楚。是谁在边关前线戍守？又是谁在玉楼里莺歌燕舞？假如东风能吹走侵略的敌人，那就封它做个万户侯吧！
注释红素：指花色红、白相间。觅：寻找。玉关：玉门关。借指南宋抗战前线。玉楼：豪华的高楼大厦。胡尘：指蒙人发动的战争,异族（金或蒙古）侵略侯万户：万户侯。"
宋词三百,卷十·南宋词,青玉案·年年社日停针线,黄公绍 〔宋代〕,,"译文及注释



译文年年春社的日子妇女们停下针线，孤单的她怎忍看见，双飞双栖的春燕？今日江城春色已过去大半，我独自还羁身于乱山深处，寂寞地伫立在小溪畔。春衫穿破了谁给我补缀针线？点点行行的泪痕洒满春衫。落日时分我解鞍驻马在芳草萋萋的河岸，虽有花枝却无人佩戴，虽有美酒却无人劝酒把盏，纵然醉了也无人照管。注释社日：指立春以后的春社。停针线：《墨庄漫录》说：“唐、宋社日妇人不用针线，谓之忌作。”唐张籍《吴楚词》：“今朝社日停针线。”“春衫”两句：春衫已经穿破，这是谁做的针线活呢？这里的“谁针线”与“停针线”相呼应，由著破春衫想起那制作春
展开阅读全文 ∨"
